,ORO_fnf,SHA_fnf,FOL_fnf,YRS_fnf,MHB_fnf,PAR_fnf,NHG_fnf,NML_fnf,DNP_fnf,EXC_fnf,MIL_fnf,PFT_fnf,KWH_fnf,SUC_fnf,ISB_fnf,ORO_otf,SHA_otf,FOL_otf,YRS_otf,MHB_otf,PAR_otf,NHG_otf,NML_otf,DNP_otf,EXC_otf,MIL_otf,PFT_otf,KWH_otf,SUC_otf,ISB_otf
297,8091.7663486743095,14270.913771339217,460.09240329156427,2881.925608594202,40.133535733960855,44.66727014283742,169.98489401616226,246.64167541652384,252.74919060993045,64.87124527959865,582.3036065408998,332.97940735186654,96.09578744592977,76.48555000238534,896.9155080892358,2117.2088624201565,4996.75913560022,737.9890012570551,327.21201734239827,30.776108716277392,409.7004692902206,42.34203716556548,287.97637453924364,970.6764226596509,130.1855180856298,950.5895591013491,2227.156288751917,50.18764182751838,14.855377169139263,214.16492490788153
298,3456.268703215847,19581.084388577165,632.426450781509,1298.3559610828831,39.31457049348247,172.0134891345502,405.8822979569589,284.2143197175015,367.7865446794355,61.87732620747961,646.5678979267516,449.9307774331614,97.38799055687866,91.30897683315962,746.0381883453551,3455.995625734516,4630.375204393897,964.3406774175859,327.21201734239827,30.147940892753393,520.2194939662705,0.0,271.79877241419945,1741.4025982821481,30.718759226212377,849.6922786914621,1500.1205520446274,56.705773197310386,14.855377169139263,246.01558393867006
299,2452.254123760524,19074.513125091293,285.44132320367237,876.038224934557,38.49560525300408,135.9061610186152,242.8355628802318,149.33641313511143,399.0800900612088,95.80900876823266,427.60846331430656,615.0735717933908,94.15748277950648,95.99225138788438,761.3884912911852,2678.336966225733,4592.670683439378,1368.753466269795,332.7814733633472,29.51977306922939,423.90618399490063,1.7282127058076437,254.80978073066024,1076.2228650030647,0.0,774.4652376568627,1076.1904708946631,69.7412152202777,10.128732850405338,206.70804314766906
300,2411.7051238462905,16711.4192954253,305.43997341382357,867.3940729493731,37.6766400125257,100.73611677177408,825.6409137927882,176.30615263076007,351.3486947096446,53.393955759738446,316.53727236847703,708.8166582810168,89.65053046570917,92.09448158693809,761.3884912911852,2826.4442480465245,4552.365850694892,3257.5450142045433,332.7814733633472,28.892291018438495,552.5791708651399,14.689856580146042,342.9835677007177,1527.174831574348,0.0,932.9366724249336,989.9246165990544,80.17006126862158,13.505221329178534,287.3599265303525
301,4475.542511586263,17947.29020634257,380.8384931994837,866.3108458835607,37.6766400125257,74.12864245053375,607.0889072005796,165.71298419348,172.93317259768872,55.889488063241515,538.6698906181755,725.7723996332237,86.42002268833699,90.52942287297036,753.0400809171373,2662.209304738804,4334.069675927179,3952.032067060747,332.7814733633472,28.892291018438495,610.9972811947724,0.0,384.2389625718232,2899.1973674785995,220.14910258146963,1166.5615945331188,1020.3048215931688,123.83793029311454,12.829777116241047,189.7643127319341
302,3245.6273194508553,18153.72139146282,324.6789408049757,865.2384510884062,39.31457049348247,75.55383951129615,312.2171522745837,225.4456021739148,612.7077496574175,29.441703567680282,329.2300069174906,383.86465026220884,65.13885572271614,92.09448158693809,620.3138211477993,1965.3798125639196,4085.9999311643455,2734.657660618131,332.7814733633472,30.147940892753393,599.9421882241455,47.52657812142627,370.48716428145474,2889.6140493833987,162.369080576619,1455.0759611507833,1002.2856169118461,231.38463574483256,12.154332903303557,284.64646909790116
303,4107.4002755228275,23636.370696268343,450.85276100548776,863.0719969567812,39.31457049348247,56.54624822581158,135.2940993189863,71.2935814017825,0.0,89.82207023910037,371.28201284256863,336.55614981564236,77.39272327239719,102.24058465657687,674.8073966054955,3042.0205042534626,4270.49205266249,4425.1031180203645,332.7814733633472,30.147940892753393,784.6643369303116,38.88600040019875,378.5759653439768,5911.932690017288,41.68974466414537,1178.0543592964102,1008.0308705783547,128.40111468193896,14.855377169139263,254.82577696242254
304,4401.380524901019,18205.329187742882,1017.215294639788,1732.188400940796,43.765468539560636,273.58177382748244,74.58958874977395,419.2187990845282,571.2497810990247,153.85217539477136,858.6732558827292,433.0110737883982,44.968668261020866,16.47417697242695,80.23899583701781,3086.109140981044,6259.210509629106,1266.7311490820784,498.51812276814184,37.18122604347626,428.90729748161266,6.535669638997975,334.03318803484524,1703.3941841418607,49.529600330758754,1046.5771304043578,378.4120032375791,116.39403057969052,63.92544687735931,236.43304660794792
305,3848.9537550168443,10708.346108132419,1242.6511711777694,1727.2055564380587,41.23990181970028,274.81688621572766,62.93488337979341,813.9506325258952,49.57478938287147,193.1113786121016,992.864750991685,370.7649436064656,41.840591218053156,14.120638107886109,71.37890869810897,3410.093819964026,3681.6514478245067,1676.7505697797385,498.51812276814184,38.2434880070556,428.90729748161266,47.616938374217696,372.09321371682614,635.5039330080128,50.1725196281839,722.1869493016032,324.01489693149847,117.98622081607891,60.28742522719926,216.52980216639077
306,3709.913368468828,11300.749285431444,1143.0377615365132,1732.188400940796,38.71518288994394,225.80657549067752,37.294356359802414,986.391447041214,758.1095932346336,144.2352899137159,598.2769247887353,965.6303709508659,39.10332682327487,12.944166215295152,80.23899583701781,3213.985273480954,3885.255860978908,1321.0511395847275,498.51812276814184,41.430273897793626,385.77169662652625,59.755332332532696,323.9284603372995,436.9180905810233,48.24300978351384,976.517236407334,843.8471896631703,116.39403057969052,59.768021813996775,203.26325084047645
307,3627.001334433672,14094.36078406532,1181.8765456578417,1734.5715004855836,37.032319533474386,289.70831217329425,69.92735618971409,724.4539374197573,271.51427955138183,139.42234909765912,605.462965271869,851.7872531365804,37.53928830179102,13.8266689045781,59.714698235981665,2909.9454539699736,4845.681020603149,1188.7897752305619,323.9998659628743,40.36801193421429,416.58397955981,32.67834819498988,379.8641508285977,441.4985917722887,43.74031884435395,1058.253779403862,744.3846617941869,121.17880845502263,58.72848240167759,274.43512047300885
308,3780.6607025297144,15066.760313973855,1253.6665720532562,1737.0629227369527,33.66574503043127,279.1616787304059,41.95658891986228,635.9016700143694,718.4453464132915,138.6216916534927,889.8290373795771,852.6791863958089,39.88574004837989,13.238135418603159,62.51410874689222,1961.7534744781012,5180.08111679288,1235.2053339510996,323.9998659628743,38.774276102478716,423.3637984811901,42.015574316770646,228.38524861431344,494.9702581611035,77.18791331074858,883.968300321502,745.1594005461858,106.82447482902637,56.13000016383673,333.54338212499584
309,3851.4080365906007,18702.393751914,965.7467836525993,1722.3310346419023,31.982033883857685,241.94187349881736,104.88709214881008,740.4702628603139,317.2771802786957,117.78660580304884,900.2077887838859,983.3789418668317,39.88574004837989,13.532104621911166,77.90952003909801,3541.787150449008,6429.920978640427,920.6824786210404,323.9998659628743,38.2434880070556,423.3637984811901,42.94929692894872,353.4479835530602,420.10667663435765,55.9618011145887,1125.8312362120146,859.3854893521371,102.84399923805543,56.13000016383673,264.78423408857253
310,4851.367716054499,31274.3245457175,1787.1538316953706,1722.3310346419023,36.19046396018761,253.72361932995094,104.88709214881008,1114.4246868851776,317.2771802786957,117.78660580304884,986.5183837171783,862.4544145398814,39.88574004837989,13.532104621911166,104.03196540305414,4222.870700935471,10752.419267102254,925.0942544994283,323.9998659628743,46.74158371569034,395.63035096396834,28.943457746277566,393.06386962555723,578.9785991583543,61.751082600993506,1105.7878544648347,753.7076416075671,94.86663372377964,58.72848240167759,309.41616616390496
311,4827.038316105961,18891.16963830686,1603.9753119642137,1737.0629227369527,112.78151753710074,269.8589173380908,74.58958874977395,119.64049058575102,317.2771802786957,117.78660580304884,1127.895919309268,786.8833420306833,35.19283655520215,12.0616635260122,3933.245826308456,3338.1396379454195,6494.798757800098,821.7208309489556,323.9998659628743,63.207672810269784,417.19815139151154,36.41323864370218,400.0568765420707,954.7908546984539,68.82695463464323,1512.7236692034523,687.6633392321096,122.770998691411,56.64940357703921,267.1969556846816
312,3709.913368468828,18911.541136838467,1086.4413915210805,1751.7948108320031,155.7051305033746,259.3122838952024,88.57541039978442,399.43449920901986,727.5979265587542,221.962035055268,1113.4457292073141,854.4540434874056,39.49492740019048,12.64960193262822,4807.943790660306,3611.8327334750784,6501.81959963301,1054.7820829245343,323.9998659628743,73.83029244606318,417.19815139151154,21.47464846447436,403.94652751836105,539.2646792553617,17.367844459214417,1528.6296556358475,746.7175829799813,153.86795129798602,72.24102958999862,256.336291049505
313,3686.757755359911,24805.694711982374,1204.6670302278144,1756.6693326281593,96.79219617537994,265.5141248234125,90.90565064964522,120.58491828650118,295.91809374827903,262.8225531609312,1258.045266646461,890.9061845665921,37.930100949980435,13.532104621911166,1496.1159300975078,2033.7076564967076,8528.242577554143,1036.3077714337855,323.9998659628743,56.302627160637506,380.22819762610374,18.673480627940133,428.02053936731517,42.77408452864666,77.83459237014696,1566.1420398232303,778.5776260397117,140.309712790184,71.72162617679615,278.6522570871712
314,6502.672383614401,20121.608149615706,1143.0377615365132,1756.6693326281593,85.00791372957296,281.6406631692243,79.25094527966468,368.34627602865663,295.91809374827903,262.8225531609312,1466.4990225091071,937.1605820704336,36.75766300541219,12.944166215295152,889.1730307262076,3200.7205104828295,6918.129517206696,1335.1136751970882,843.9927749699307,56.302627160637506,441.85276349267133,39.21440648023641,625.3304043753519,219.97775756492055,50.81619087800368,1571.9343932639292,818.9772052310257,135.5249349148519,72.24102958999862,389.02914393013344
315,4997.770947323786,15597.77737569765,1508.5401578274525,2599.4199898302973,79.11407692646145,269.8589173380908,95.56613114936685,82.90225302657018,1136.3917097190674,204.32957898148996,870.6532445686058,867.797004668393,34.802023907012725,13.532104621911166,546.7602861990312,2223.2315364555297,5362.753020038048,1366.6394903280675,843.9927749699307,55.77183906521439,393.16568737960785,8.403017701791988,512.6978228791158,575.9249316975108,53.38937197249352,1059.0812584668188,758.3734839791559,129.14796680313145,95.11162924693514,350.43243329775953
316,5139.265615445558,14117.448482401138,874.5943414079453,2605.594384105429,68.17249784404531,287.22932773447576,67.59623990968417,342.91488268474535,712.3466925073199,205.13023642565642,1682.1778734227303,837.561368123225,34.802023907012725,12.64960193262822,449.25893213696605,2809.553146962581,4853.611971562547,1398.1653054590465,843.9927749699307,53.115841269899484,214.45763686958364,84.96389963009796,533.6684787878469,194.00534123572407,273.3798125986922,1451.030507954105,731.9540220430134,119.58661821863424,84.19609912462647,330.5291888562023
317,4603.805400788653,13031.240180696046,732.7615591008143,2600.7198623092727,62.28120441124582,288.46444012272104,69.92735618971409,469.14689443964954,712.3466925073199,205.13023642565642,529.5799399526895,898.9155650459288,32.84717273733946,12.64960193262822,404.00920139182455,3440.440543945347,4480.337214112812,1314.8930357544778,843.9927749699307,48.3353195474259,436.9234363239503,59.755332332532696,580.2773717768575,569.8175967758235,137.65240536449716,692.1586535280759,785.5676846672975,110.81315758616428,74.84097699966797,300.366751452153
318,4541.594698288659,13312.910100393014,776.6617300037246,2577.322157687722,58.072774334915906,266.7579968739857,118.87729394966614,436.17955222583504,712.3466925073199,205.13023642565642,612.6490057550029,883.7977467733448,34.0203986106339,8.825621972188413,329.8295356650027,3752.0193294768455,4577.068812699577,1498.9008546822329,843.9927749699307,46.21079562026722,430.7577892342716,66.29041900215783,671.9392973643623,566.7639293149799,150.5183108369463,229.33122519261968,772.362306164125,104.43618947444382,68.0836045266361,316.0528592795478
319,3845.2189787089546,15734.945465810444,1108.4721932720543,2567.4647913888284,54.706199831872794,241.94187349881736,130.5284951989702,130.00972255790475,291.34640296205293,205.13023642565642,277.9708866233973,825.1103402014663,33.6287980337183,8.825621972188413,295.77610044570116,3762.421193986166,5409.6886478469505,1327.209243414977,843.9927749699307,45.14853365668787,400.5596781326894,37.34696125588027,703.7926111658973,626.3429306254819,128.65153520054528,408.6275497117744,721.0728597958378,64.57562483479913,68.0836045266361,262.97298416514786
320,5388.001717551027,21228.45956983282,1616.605038830074,2573.63918566396,53.86519204869002,255.58942740581074,580.3962679474747,455.0194244005931,313.45977247933183,266.0341790886551,400.9830116872604,784.2165516798581,706.9926874342724,378.90488020710194,295.77610044570116,3499.129962965829,7298.425116489341,1649.544618529681,843.9927749699307,46.21079562026722,550.9280855513449,35.4795160315241,646.3094251248921,614.1282607821075,61.751082600993506,59.20888521811459,685.3304180463151,87.69357049386498,63.40604346415684,255.13334770413616
321,5162.4212285544745,15554.31817883023,1080.5538496738375,2571.147763412591,50.49861754564689,241.94187349881736,580.3962679474747,924.1663188402426,755.0556669951426,233.98089286882282,297.93753443319173,804.6679506540925,706.9926874342724,378.90488020710194,264.5166896661011,4399.034387946541,5347.801227245739,1787.1368787368986,1659.5683720097177,54.17810323347882,1068.5792245850455,14.938590179227822,738.749280907655,565.2370955845581,109.99559628929664,1306.7733246452726,703.2016389210764,90.0900630146145,72.76116558911534,346.80993345091014
322,4573.393650852978,13574.20852155838,1298.392898021828,2574.8307354363533,49.65676197236011,284.7415836333294,517.4622605978504,621.7644636072641,308.88808169310573,236.38286520132218,504.0187252993684,692.6357276388469,177.1421362216623,72.66514051809907,264.5166896661011,5092.428401934861,4666.90958504293,1447.2463121061098,1659.5683720097177,60.02088691953175,734.5734394876448,326.7834819498987,619.8932578493547,549.9525153683143,71.40013572913307,2047.2751438736566,605.2972934858885,88.48966561205917,74.32084100055125,302.7794730482621
323,4803.882702997042,19187.235416966163,1289.086783489089,2578.513707460116,79.95593249974824,259.934219920489,396.2547263983235,315.5946339393338,721.4992726527826,185.8964654635455,749.2423567863107,724.6462212756117,188.08646622841832,64.1317025111419,272.44767952144656,3847.7355689525248,6596.600964377299,1107.263833477855,1659.5683720097177,50.45984347458458,711.1551473074425,37.34696125588027,620.6711880446127,206.2362539911243,89.40713972379938,984.0564900920533,633.2749378558267,101.25180900166706,64.44558287647602,312.4303594326985
