,Site1,Site2,Site3,Site4,Site5,Site6,Site7
1110,1028.8148579930066,2450.1354038233644,2435.336446395305,3540.8678488997766,3122.3864643986117,3647.3932300374754,3709.2368216386362
1111,1519.827914848141,3299.5,3576.5,3747.6316437533224,3458.7780779300365,4123.5,3995.8496293137478
1112,1972.827728193853,3087.313183809894,3459.538500805299,3858.8884654993267,3999.0,3916.5951620086057,4079.0
1113,3354.5,2423.485874947804,2856.9463979416587,3208.744159354793,3124.934041619018,3097.1957957899413,3239.107156439936
1114,3360.511400046282,2684.6260784405604,3581.186029400553,3625.592999538386,2821.418176911666,3693.8352484730644,3604.9414738284913
1115,2843.9925062580733,3329.230815642832,3338.953486953051,3427.989357051971,3493.198179618008,4134.778710714592,3883.2961249597124
1116,2478.3897517667438,3404.0,3519.3696591842854,3932.086132716705,3126.174997676105,3077.5562635449855,3636.380736559689
1117,2771.3981154319813,2512.4909427522134,3300.2494221123793,3065.071651896611,1214.3445157313768,4263.5,4084.7230424671475
1118,2708.9635563803154,596.5395342890279,1260.5900225844985,3307.1918143232087,1851.120804840879,2886.6301105858647,3325.5986980598364
1119,2112.4639105519063,1974.283628272466,1831.6065545175875,3671.025881921323,2607.757819667816,4294.8426341375025,3978.4586660164287
1120,0.0,497.96437738392706,0.0,1522.1624974735919,1960.926087282785,2664.7902434607904,3023.7857649035013
1121,0.0,1330.7743172274195,430.7099192110336,2910.3154753244517,1470.3702236840281,1725.2597049363662,2476.9857561479903
1122,3609.5,3291.0579100784435,2370.03728691212,3153.4216666161437,3729.474767848324,3883.3264563990006,3730.3799745265933
1123,3583.2838760966033,3413.6524546848796,3687.221827850411,3968.7496397334767,2873.8398699129466,3928.0308671948424,3698.8368159106208
1124,3185.588589432883,3214.0265294621718,3771.685357853372,4239.881030491811,4145.409454833696,4593.5,4486.5
1125,0.0,1031.251367459201,3797.4325768869094,3986.1987907749417,4159.853456542365,3199.0349724034513,3216.7206666998636
1126,2989.06768019277,3401.8242440263502,3623.266575812417,4224.9569828705935,3598.8070324350792,4576.5,4593.77279185776
1127,2994.9155207568024,3496.4229101119804,3703.2496110652205,3825.794359059619,3948.666683314128,3561.450968889516,4147.275107425521
1128,3639.9395659868565,3781.4434337560183,3839.018851001387,4257.630824144528,4026.9216838358734,4396.81558957398,4228.998340424456
1129,4020.5,3992.5,4228.747380349373,4126.205943553584,4169.015050182234,4710.0,4603.382702469739
1130,3623.0202303519427,3555.3271249779236,3908.684124309325,4484.126591167626,4520.7841693400505,4821.5,4796.0
1131,3105.8844732562784,2583.345793291346,3434.5776465607914,4277.882197278559,3453.9749228215023,4667.085951821568,4503.493217602636
1132,1319.211252469745,1795.2606508493777,1543.2503393700053,2683.335092773892,2427.98704088319,3761.3380235572167,3692.8529366763664
1133,2877.0835994981767,2888.530614403191,2224.371307891599,2863.353387573302,3216.8726788768754,4272.251154431729,4044.0023220311205
1134,4015.9019075826945,4066.5949680277677,2862.7776206039807,4214.535586709717,3505.2898784808626,4178.979231510575,3421.269352089189
1135,2972.964723584485,2393.343886310884,2936.9430009117305,4938.0,3584.575053588725,5047.0,5024.007786453301
1136,3030.25562327728,3388.4034535834708,3446.998273469174,4748.204780849624,4109.907661851401,5098.5,4888.524640171776
1137,2991.4786469398705,2634.462825884997,3157.2019660622964,5005.5,4329.420673445507,4519.124255863473,4364.689741969711
1138,1149.9588627578605,276.94199461824974,1237.6800322689232,3474.104859206268,1526.2299638547097,3434.1783148744526,4094.438613450454
1139,498.818398426135,0.0,137.12838116906914,3355.563377520458,2676.591860256866,3341.896489441544,3284.5985288300226
1140,2307.023281490133,324.85739632173136,0.0,3960.958019194511,1015.9894684803048,4107.76437452467,4150.395509502838
1141,2422.7492517507235,3207.764671350157,4044.3851530698985,5210.0,4903.30595031974,5349.0,5331.0
1142,3714.7798520987976,4502.0,4740.0,5086.893504554227,5064.0,5309.5,5251.8213529109835
1143,4628.5,4491.0,4521.100571478183,5167.0,4087.783586794398,5297.5,5070.857314260165
1144,4373.1541193303065,4220.786610726201,4546.061398579147,4883.9188934226795,4096.88228010919,5371.168743133391,5160.2262290162535
1145,4441.760589524736,4458.989526961385,4546.447643860893,4982.121972436245,3570.0360849020485,5135.024979545465,4892.17067336707
1146,4793.0,4737.5,4916.605484018742,5400.5,4464.354157538342,5017.998705467525,5412.0
1147,4270.787074208376,4715.975016643865,4803.913848810554,5403.293634354742,3894.7397757259864,5291.346912535337,4716.251701402392
1148,4431.577250846796,4279.800437224103,4595.865456123179,5284.510619640537,3571.704004332797,5663.653204668886,5622.0
1149,3659.4158629799786,4434.153298432508,4240.508500259375,4623.594054953601,3655.2256280637907,3945.1150514227024,3546.7791194163137
1150,3775.4569933584,4621.047261418639,4061.1655031435876,5133.905559632425,704.2370843507288,5269.289580973332,5374.912775753289
1151,4805.581076310299,4128.817360393501,4514.79825059734,4905.305024226189,1127.6687851320958,4691.652322604412,4810.662346532608
1152,1884.2387788098276,2910.2397619991198,4536.099991722347,4180.237314811888,4491.378334953476,3923.299260124367,4022.5310111362696
1153,3817.1486175277396,3790.654456448534,4763.485965171512,5442.111675157309,5470.631537191154,5380.285054800524,5439.344382452157
1154,3037.988684237559,2864.040281283198,3105.087197463954,4712.580540953841,5120.646750546689,5812.9161864179805,5249.776675925271
1155,3213.056958006941,2701.058884515031,3286.4811674174753,5169.776453552918,4827.299686447882,5238.556082831243,4496.909194953525
1156,3646.6156782764533,3638.9016403714436,3854.5174222049463,5160.314198891701,4823.09234094157,5786.315519625956,5762.378793105672
1157,1924.7527906904243,3143.197476339131,3911.39689298943,5758.894998719994,5526.0191766513,6096.328492022191,6077.229542086144
1158,3740.0118262466376,4503.882030164885,3483.481004249854,5289.761227262571,5009.575804388223,5214.826556650099,5126.582161131484
1159,3097.201104458483,4362.2340199613245,4409.574480876149,4471.430614792674,4801.52146399646,4209.228765223378,4365.2772053239005
1160,3543.7050311341904,3592.072509231256,3756.8294541323844,5187.154270132149,4005.565737959625,5046.669286677616,4993.339577218023
1161,3364.7221676117,3621.4847962812164,1559.2638403042447,3242.194901707512,2069.411598615716,5044.312972442593,4733.835266169383
1162,2094.023018774381,1055.808919610804,3372.166992203403,6048.342652779439,4948.2069839407395,6205.579564810218,6057.783367671497
1163,5524.024202484076,5126.790673875055,5253.5841505419885,5086.576881810991,5756.104596608186,6026.988623032199,5784.687046752205
1164,4841.144508157672,4592.367288936246,5306.46974067446,5724.906897377383,2184.9035041148345,5727.700160787644,5565.115625264154
1165,4073.511079132092,5255.368617217141,4957.601035110272,5740.5240818811835,3837.4688946537453,5962.711354892261,5829.57366170545
1166,3357.186712902033,4658.967723751268,3020.4779046593503,3698.34107440544,4419.905218964073,4724.863015549767,4896.101540763728
1167,2139.957816461595,4592.678350102423,2024.9285040635395,4253.108887204748,5206.549902929795,4916.59744610044,4781.063102297492
1168,2257.4773090061317,4062.4558712170947,5698.992463161848,4524.88726881591,4913.665132447342,2026.4572066028868,4241.191322576891
1169,2822.124904615298,3956.6572490975836,5370.460953450319,4045.9155173801414,5559.329243673829,4633.722728585144,4157.743175105778
1170,6222.610767265763,5968.793920438009,6042.68579225007,6435.778359155774,6122.035868693136,6451.284377828197,6560.0
1171,5768.7942673807265,5797.218830374049,5908.763119568468,5430.340831242744,4881.948784682512,5986.8093829933005,5777.867219946893
1172,6450.5,5826.735036787866,5893.633013692638,6288.8067381834035,5255.008536803057,6409.364692102801,5987.991974375447
1173,4137.493615606817,4517.59677988932,5204.3150003815945,5809.262615180311,3959.542636899195,5319.720577742761,5203.036189059835
1174,4154.091832818363,3845.758879371505,3462.1965408365018,6090.645134864638,5278.762165183054,6429.920491804049,6656.699382425623
1175,5907.139675122587,5369.230048366626,5981.854914851387,6908.0,6832.0,6928.5,6711.015805752947
1176,5212.568607734396,4562.200107482047,5268.55567780532,6644.870984082775,6736.366505316766,6650.580111411996,6532.8181421701265
1177,6130.826451528836,4496.296454435442,4865.595666851903,6537.692392398697,5830.764912650156,6823.564500610371,6751.887628324802
1178,6230.944340868525,6345.5,6617.5,6255.740078374641,5900.706460723028,6920.136216133463,6850.2180406162925
1179,6074.808398968278,6345.985463981058,4925.042015660331,5485.215585469814,4861.591313617442,3408.495923781312,4883.886916955147
1180,6735.0,6100.680367656904,6417.276641587245,6819.854743344191,6193.067078766752,6677.711526500924,6497.057669248873
1181,5143.754238359863,6409.738084100558,5724.32007752672,6522.27648005582,4552.010892694608,6188.077158580076,6374.143583941006
1182,6026.041060150603,5221.71665536511,6877.5,7169.5,6561.78324507455,7150.927850962248,6917.868590853685
1183,4738.356397774184,5886.776580149882,6185.354295130848,6414.249540825679,5801.409534737149,6793.537731264249,5604.808465048303
1184,5768.680262394313,6414.391609358746,7049.249178189296,6946.105935831526,6712.409789261554,7052.033916987453,7061.361511372839
1185,6761.522147136846,6239.118961953655,6183.584589662694,7193.925652669526,4583.4358718287895,7122.708863412496,7071.579226775844
1186,6421.992728832026,6426.981956252901,6591.109593700468,7114.356493297572,6717.8894012988,7041.052311657629,7232.281391356116
1187,6452.673919818198,6323.074955319763,6810.636525160393,7222.213567651667,6715.67201374009,6774.67447262695,6799.229003851658
1188,6769.233129894,6814.601247170011,7215.0,7582.5,7257.975539994673,7599.5,7446.0
1189,6465.762298301648,5949.854679923201,6337.54726550646,7086.028828195513,6105.968051779255,7404.996771791307,6926.931494931374
1190,4904.115712112389,5619.589476333369,5558.822096206344,6002.4753239349975,5882.145010816532,5946.07330414122,6818.771174085986
1191,6950.794035071676,6810.266227000412,6853.133293232787,7359.914556092736,6925.973400486742,7322.4159711383,7070.474373031858
1192,6349.961154111531,7237.0,7242.5,7585.5,6941.125819657586,7667.0,7552.0
1193,7280.532339763976,6544.7385911782785,7453.0,7738.0,7428.048471741522,7331.537509766034,7076.58462813652
1194,7502.5,7214.5,7351.0,7740.0,7590.0,7794.5,7345.919520006741
1195,7481.5,6528.362819699321,6942.929139856409,7764.0,7451.448975758658,7679.101551580846,7587.317382142317
1196,5072.184515377159,5329.311159195047,5662.05494736895,6712.822834465554,4155.00639518637,7039.095686750596,7104.3962091587155
1197,6870.208346693115,5040.406991250677,5642.898895155049,6978.443106015671,5894.285621969986,6915.99836084036,5841.3450739572745
1198,6417.110675613859,5257.888373549968,5951.348195086899,7285.633723843854,5215.197099655935,7884.380427025275,6854.654762884586
1199,5339.134306113051,4941.240233850493,5679.366669555604,5552.5676031764115,4166.916944993536,4566.780335586534,5842.761644826717
1200,4534.795353686498,5828.087838705565,3712.8803211973336,5022.597930517197,1885.4585980770098,6717.782334661403,6946.154240567896
1201,1884.8704698354122,5670.7102656649395,4596.932845666563,7140.11155993744,6736.616101408446,7602.195536372119,7140.810419028228
1202,3895.165474099651,4617.683328120432,1632.8589677875225,8125.0,6413.191779491434,7656.99187634315,7873.887079618358
1203,5525.705230600651,6747.663875114658,5388.932046133034,7262.112153093643,6721.572873998817,7488.2625665580035,7586.42491758763
1204,7061.348439761233,7325.425985200052,6198.348776148843,7840.757781837493,6824.294447618048,8170.0,7940.852277565381
1205,8027.5,7581.0,7746.0,8028.36067631074,7879.0,7978.377808242651,7771.778531466866
1206,7834.481675092659,7512.20526473598,7828.085453227571,7935.152404668941,7105.588989714006,7960.646446167184,8125.0
1207,8044.0,7946.5,7675.960244778467,7342.439848297936,7232.4014204815485,6684.763430258172,6974.799312038094
1208,7864.700642057754,7471.439886313044,5469.850109821276,7260.465607974826,6813.273898408803,5663.265223571267,7003.855480742675
1209,7793.023979872175,7599.836532361876,7415.267550269277,7798.93196520335,6885.464090244254,7862.7600390935495,7407.0790344750185
1210,6112.755152368976,7398.2970255561195,7559.767663853927,7163.48655679104,7119.945726252256,7854.110661903165,8027.0
1211,5693.450216691349,7170.662115281501,7633.618124269643,8007.928599609395,7877.51871783046,8070.441812027231,7941.935729196722
1212,7078.568595789426,8039.5,7617.717317381617,7429.438745075656,7813.982736178072,7680.385112140287,7860.773113247544
1213,5804.279000557863,6510.027836900233,5437.596180879814,7568.769721832106,6715.716583057599,7942.427081741203,7381.278803279206
1214,8454.5,7658.446882006463,8115.0,8502.5,8336.0,8411.0,8289.5
1215,7747.88784469128,8079.113036867218,7262.246216891027,8525.5,8340.5,8172.862640772674,8261.057437454143
1216,7693.455406905085,7160.601524700573,7401.361236939156,8651.5,8245.11320021268,8581.0,8473.0
1217,8376.0,8150.5,8323.5,8666.5,8398.5,8524.5,8358.5
1218,7637.329422623141,5767.109567817572,6565.782628208042,7938.433034275887,7421.626106852773,8382.386954968963,8081.913242051677
1219,5764.715681846268,7167.601243560663,7077.30582001254,7881.682631361349,8051.923924474477,8303.963048982634,7085.1722945091915
1220,4949.703711666306,4090.435625743032,3638.9105266598517,6186.0577375113435,7522.2544622115,7127.818554663615,7390.603915921112
1221,4467.1658797201,3634.4706915336774,2538.4170235892198,6252.73029179601,5667.543909891056,6494.093618340323,6739.051371306756
1222,2908.003273860718,3611.2264988109673,5122.901165898114,5650.88172743634,5341.0671664628335,7863.118033953951,7685.512330643897
1223,8147.761271835023,7738.282657978142,5590.888110070773,6895.562885772201,4296.945813766183,7612.272462157781,7406.665179295372
1224,8744.0,8275.486930663856,5075.166129874971,7231.211962229858,5987.900213356624,7685.295237965063,7554.371804974756
1225,5575.247054122816,7239.53002707919,6837.686868202385,7490.052776852095,5983.03522035387,7417.627249017298,7423.964157906713
1226,7458.133996589142,7646.452233182023,6505.861937571303,6663.776403411402,6872.940898857894,7900.668688694838,7865.95017049249
1227,8005.457274641442,7830.620234693944,8278.126200154595,8031.564226351316,7860.442345247297,7934.418451754482,7741.597551644062
1228,8786.5,8018.578660670743,7932.767490377184,7846.220172192217,8275.883721603172,8070.162504058225,6084.65136792554
1229,8327.313631697238,8074.905734391875,8356.689851063706,8855.5,8569.494980989777,8950.0,8490.782445613359
1230,7886.079773153437,6907.091907267454,7638.478088620629,8047.195969610489,7769.116238932297,7451.794928450077,7404.76152259444
1231,8742.680401711246,7865.05085401378,8174.971577806322,8777.5,7683.320895068187,8420.615967362095,8014.6869883578875
1232,9158.5,7562.574938521103,7467.9902420410135,8241.789578837608,8114.660114392895,8136.637018838927,8197.631473393078
1233,8337.719741718873,8043.2516828683865,7900.8636737547795,8508.596236094167,8104.0453237635,8738.61123325385,8673.0
1234,7265.73073362393,6359.104331102035,7152.581643354655,8638.501120031986,8470.000145653448,8567.386263509938,8378.13748039723
1235,7503.719803555232,7376.460961884585,7031.734352001971,8589.230528910057,8295.52120393301,8487.288807945162,8448.438856160192
